"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Norman Jewison","Norman Jewison, Patrick J. Palmer","Columbia Pictures","Columbia Pictures","R","Comedy, Drama","English","Oct 19, 1979, Original","Apr 1, 2010","2h 0m","Satirical drama in which an idealistic lawyer who tries to win cases for clients trapped in a hypocritical and corrupt legal system finds himself defending a venal and self-righteous judge accused of rape. The judge wrongly assumes the lawyer's ideals and disdain for the courts will drive him to get an acquittal, despite the evidence and the loathing they have for each other.",83,80,"...And Justice for All"
