"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Vincent McEveety","Ron Miller","Don Tait","Walt Disney Productions","G","Kids & Family, Comedy","English","Jun 25, 1980, Limited","Jan 1, 2014","1h 40m","Pete (Stephen W. Burns) is excited when he learns he's inherited a car from his uncle. His enthusiasm wanes when he and his friend, D.J. (Charles Martin Smith), travel to Puerta Vallarta and discover the car is a rusty old Volkswagen Beetle. But they quickly realize their car has extraordinary abilities. They set off on a road trip across Central America to enter the special Beetle in a high-stakes race, encountering pickpockets, counterfeiters and other obstacles along the way.",40,36,"Herbie Goes Bananas"
