"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ken Kwapis","Todd Graff, Hawk Koch","Todd Graff","Paramount Pictures","PG","Comedy","English","Feb 7, 1997, Wide","Jul 1, 2013","$11.5M","1h 45m","Surround","After beauty school teacher Joy Miller becomes a local hero by rescuing lab animals from a fire, she's offered a job by Ira Grushinsky, an emissary from the Eastern European nation of Slovetzia. Boris Pochenko, the country's dictator, wants to improve his image by hiring an American tutor for his children. Mistaken for a real teacher, Joy soon bumps heads with Boris while brightening up palace life.",22,46,"The Beautician and the Beast"
