"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Matthew Ross","Christopher Ramirez, Jay Van Hoy, Lars Knudsen","Matthew Ross","Paladin","Killer Films, Preferred Content","Mystery & Thriller, Romance, Drama","English","Dec 9, 2016, Limited","Dec 9, 2016","$5.7K","1h 28m","Frank is a brooding Las Vegas chef who has always focused his energy into his culinary talents, until he meets Lola, a young and beautiful enigma. Together, Frank and Lola build an intense relationship that saves them from their mutual despair. Cracks begin to show after Lola suddenly cheats on Frank, which leads to Frank's evolving mistrust of Lola and a growing obsession with an imposing man from her past.",69,42,"Frank & Lola"
