"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Spike Lee","Barry Rosenbush, Reuben Cannon, Bill Borden","Reggie Rock Bythewood","Sony Pictures Entertainment, Columbia Pictures","40 Acres & A Mule Filmworks","R","Drama, LGBTQ+","English","Oct 16, 1996, Original","Nov 30, 2016","$5.7M","2h 0m","Surround","A disparate group of African-American men climb on a bus bound for the Million Man March in Washington, D.C. -- among them, Evan Sr. (Thomas Jefferson Byrd) and his son, Smooth (De'aundre Bonds), who have been shackled together as a condition of Smooth's temporary probation. Although the group begins the trip as strangers, their shared stories and experiences unite them as their discourse builds a portrait of what it means to be black in America.",89,71,"Get on the Bus"
