"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Michael Anderson","Michael Todd","Jules Verne, James Poe, John Farrow","Warner Home Vídeo, United Artists, Warner Bros.","Michael Todd Company","G","Comedy, Drama","English","Oct 17, 1956, Original","Mar 29, 2017","2h 50m","Surround, Magnetic Stereo 6 Track, Mono","70mm, Scope (2.35:1)","Victorian-era Englishman Phileas Fogg (David Niven) proclaims before his fellow members of a London gentleman's club that he can circumnavigate the globe in a mere 80 days, further boasting that he will bet the princely sum of 20,000 pounds on the success of his endeavor. With his stalwart manservant Passepartout (Cantinflas) alongside, he goes forth on his adventure, pursued by a dogged Police Inspector (Robert Newton) who suspects Fogg of chicanery.",72,57,"Around the World in 80 Days"
