"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Donovan Cook","Margot Pipkin","Evan Spiliotopoulos, David M. Evans","Buena Vista (Walt Disney)","G","Kids & Family, Adventure, Animation","English","Mar 1, 2013","1h 8m","Surround","Mickey Mouse, Donald Duck and Goofy are lowly French peasants who dream of greatness as members of the musketeers. Though they are rejected by that elite unit, conniving Pete hires them to ""protect"" Princess Minnie Mouse, believing their incompetence will make it easier for him to usurp the throne. Naturally, Minnie is instantly smitten with Mickey. And though the trio is a bit overzealous at first, they work together to uncover and foil Pete's nefarious plot.",36,51,"The Three Musketeers"
