"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Bruce Beresford","Stephane Reichel, Sue Milliken, Robert Lantos","Alliance Communications Corporation, Samson Productions Pty Ltd","R","Adventure","English","Feb 2, 2021","$8.2M","1h 41m","Surround","Set in 1634, this film follows the travels of Father LaForgue (Lothaire Bluteau), a Jesuit priest called upon to search for a remote Canadian mission surrounded by Huron settlements. LaForgue, guided by a group of distrustful yet kind Algonquin natives, embarks on a trek across unfamiliar and treacherous terrain. The young priest's small party fends off the vicious attacks of the Iroquois tribe before finally reaching their destination. There, LaForgue finds the mission in a tragic state.",92,75,"Black Robe"
