"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Daniel Lusko","Daniel Lusko, James R. Higgins, Christian Ostergaard","Daniel Lusko","Millennium Entertainment","One Media","PG-13 (Violence|Thematic Elements)","Mystery & Thriller, Drama","English","Jul 18, 2014, Wide","Dec 23, 2015","$1.6M","1h 31m","John Luther (James Remar) is one of the most famous and influential television evangelists in America; as such, his support is essential to Sen. Donald Harrison's (Bruce Davison) efforts to get his ""Faith and Fairness Act"" through Congress. When Luther refuses to support the bill, he finds himself framed for the murder of a teenage girl. Luther goes on the run and searches for evidence that will prove his innocence. Meanwhile, Luther's lieutenant makes a bid to take over the ministry.",0,58,"Persecuted"
