"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Harold S. Bucquet","Lawrence Weingarten","Donald Ogden Stewart","Metro-Goldwyn-Mayer","Comedy","English","Mar 22, 1945, Limited","Apr 1, 2011","1h 51m","Jamie Rowan (Katharine Hepburn) is a widow who decides to do her patriotic duty by marrying military scientist Patrick Jamieson (Spencer Tracy). Having both been wounded by love in the past, the two agree to keep their relationship platonic, thereby reducing the risk of jealousy and all manner of other nasty, emotionally related by-products. However, as the two slowly get to know one another and life begins tossing them curve balls, they find that they can't help falling in love.",83,67,"Without Love"
