"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"David S. Goyer","Elie Samaha, Andrew Stevens","Landon J. Napoleon, David S. Goyer","Franchise Pictures, Epsilon Motion Pictures","R (Strong Language|Elements of Drugs|Sexual Content|Elements of Violence)","Drama","English","Jun 21, 2002, Original","Mar 10, 2017","1h 41m","Surround","Louis ""ZigZag"" Singer (Sam Jones III) is an autistic teen from a broken home, living with his violent father, Dave (Wesley Snipes). After ZigZag steals $9,000 from his callous boss, Mr. Walters (Oliver Platt), in order to pay rent to his father, Dave coldly keeps the entire amount. Dean Singer (John Leguizamo), ZigZag's older sibling, knows about the theft and tries to find enough money to replace the amount before Mr. Walters realizes it's gone and comes after ZigZag.",44,44,"ZigZag"
