"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Stuart Millar","Hal B. Wallis","Martha Hyer","Universal Pictures, Hal Wallis Productions","PG","Western","English","Oct 17, 1975, Original","Apr 1, 2014","1h 47m","Sequel to the Oscar-winning ""True Grit"" finds the trigger-happy Rooster trying to win back his law badge by hunting a gang of bandits and a stolen shipment of explosives. His job is not made any easier by the daughter of one of the gang's victims, who insists on coming along for the ride.",45,70,"Rooster Cogburn"
