"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Peter Faiman","John Hughes, Richard Vane","Twentieth Century Fox, Hughes Entertainment","PG-13","Comedy","English","Oct 1, 2016","$4.2M","1h 47m","Surround","Working man Dutch (Ed O'Neill) is dating the divorced Natalie (JoBeth Williams), and he offers to drive her stuffy 13-year-old, Doyle (Ethan Randall), from his private school in Atlanta to his mother's home in Chicago for Thanksgiving. Doyle is not interested as he blames Natalie for the divorce and wants nothing to do with Mom's new boyfriend, especially given the man's lowly, working-class roots. This pairing makes for a journey filled with bickering, mishaps and, eventually, bonding.",17,63,"Dutch"
