"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ted Kotcheff","Peter Bart, Max Palevsky","David Giler, Jerry Belson, Mordecai Richler","Columbia","PG","Comedy","English","Sep 28, 2010","1h 35m","Dick Harper (George Segal) is the perfect husband. He's got the perfect job and the perfect wife, Jane (Jane Fonda). Things are so perfect for the Harpers that they have just built a swimming pool in their backyard, using money they don't actually have. Then Dick is unexpectedly fired from his job and the couple find themselves deeply in debt. Dick starts looking elsewhere for employment, but when he finds he has no marketable skills, he and Jane have no choice but to turn to a life of crime.",57,51,"Fun With Dick and Jane"
