"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jacques Tourneur","Walter Wanger","Ernest Pascal","Universal Pictures","Western","English","Jul 17, 1946, Original","Nov 30, 2016","1h 32m","Logan Stuart (Dana Andrews) is the proprietor of a general store in an Oregon mining town. His best friend, George Camrose (Brian Donlevy), is a greedy banker and compulsive gambler. Logan falls in love with Camrose's fiancée, Lucy Overmire (Susan Hayward), but proposes to his own girlfriend, Caroline Marsh (Patricia Roc), despite his secret love for Lucy. While dealing with romantic issues, Logan must also deal with murder, rape, robbery attempts, brawls and Native American attacks.",100,64,"Canyon Passage"
