"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Shana Feste","Shana Feste, Effie Brown, Jason Blum, Brian Kavanaugh-Jones","Shana Feste, Keith Josef Adkins, Kellee Terrell","Quiet Girl Productions, Automatik Entertainment, Gamechanger Films, Blumhouse Productions, Stuck On On","R (Horror Violence|Brief Nudity|Bloody Images|Language|Some Sexual References)","Horror, Mystery & Thriller","English","Oct 28, 2022","1h 43m","Digital 2.39:1","Initially apprehensive when her boss insists she meet with one of his most important clients, single mom Cherie (Ella Balinska) is relieved and excited when she meets charismatic Ethan (Pilou Asbæk). The influential businessman defies expectations and sweeps Cherie off her feet. But at the end of the night, when the two are alone together, he reveals his true, violent nature. Battered and terrified, she flees for her life, beginning a relentless game of cat-and-mouse with a bloodthirsty assailant hell-bent on her utter destruction. In this edge-of-your-seat dark thriller, Cherie finds herself in the crosshairs of a conspiracy stranger and more evil than she could have ever imagined.",62,47,"Run Sweetheart Run"
