"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Georges Franju","Robert de Nesle","Jacques Champreux, Francis Lacassin","Comptoir Français du Film Production (CFFP), C.F.P.C., Filmes Cinematografica","Drama","French (Canada)","Sep 9, 2016","1h 35m","Vigilante hero Judex (Channing Pollack) goes after Favraux (Michel Vitold), a crooked banker who defrauded scores of unwitting lenders. To make him pay for his crime, Judex slips the swindler a potion at the engagement party of his daughter Jacqueline (Edith Scob). Favraux appears to drop dead; one grave-digging expedition later, Judex has revived the big shot to administer justice! But the avenger will still have to keep one eye on Favraux's scheming governess, Diana Monti (Francine Bergé).",90,79,"Judex"
