"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Mika Gustafson","Nima Yousefi","Mika Gustafson, Alexander Öhrstrand","Hobab","Drama","Swedish","1h 48m","In a working-class area of Sweden, sisters Laura (16), Mira (12) and Steffi (7), get by on their own, left to their own devices by an absent mother. With summer on the way and no parents around, life is wild and carefree, vivacious and anarchic. But when social services call a meeting, Laura has to find someone to impersonate their mom, or the girls will be taken into foster care and separated. Laura keeps the threat a secret, so as not to worry her younger sisters. But as the moment of truth draws closer, new tensions arise, forcing the three sisters to negotiate the fine line between the euphoria of total freedom and the harsh realities of growing up.",100,NA,"Paradise Is Burning"
