"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jaume Collet-Serra","Joel Silver, Leonard Goldberg, Andrew Rona","Oliver Butcher, Stephen Cornwell","Warner Bros. Pictures","Panda","PG-13 (Intense Sequences of Action|Brief Sexual Content|Intense Sequences of Violence)","Mystery & Thriller, Drama","English","Feb 18, 2011, Wide","Nov 21, 2012","$63.7M","1h 53m","SDDS, Dolby Digital, DTS","After a serious car accident in Berlin, Dr. Martin Harris (Liam Neeson) awakes to find his world in utter chaos. His wife (January Jones) does not recognize him; another man is using his identity, and mysterious assassins are hunting him. The authorities do not believe his claims, and he must go on the run alone. With an unlikely ally (Diane Kruger), Martin leaps into a perplexing situation that will force him to discover how far he is willing to go for the truth.",55,55,"Unknown"
