"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Dewey Nicks","Neal H. Moritz, Erik Feig","David H. Steinberg","Screen Gems","Screen Gems, Destination Films","R (Sexual Content|Brief Drug Use|Strong Language)","Comedy","English","Feb 1, 2002, Wide","Jun 27, 2014","$4.8M","1h 26m","Surround, Dolby SR, Dolby Digital, Dolby A, Dolby Stereo","Flat (1.85:1)","Dave (Devon Sawa), Sam (Jason Segel) and Jeff (Michael Maronna) are about to graduate from Holden University with honors in lying, cheating and scheming. The three roommates have proudly scammed their way through the last four years of college and now, during final exams, these big-men-on-campus are about to be busted by the most unlikely dude in school. Self-dubbed Cool Ethan (Jason Schwartzman), an ambitious nerd with a bad crush, enters their lives one day and everything begins to unravel.",10,50,"Slackers"
