"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert D. Webb","Robert Bassler","20th Century Fox","Twentieth Century Fox","Adventure","English","Dec 2, 1953, Original","Oct 26, 2011","1h 42m","Just off the coast of Florida, two fishing operations have become spiteful business rivals. On one side is Mike Petrakis (Gilbert Roland) and on the other is Thomas Rhys (Richard Boone). Mounting tension over territory in the Gulf Coast soon leads to violence. However, when dashing young Tony Petrakis (Robert Wagner) meets the lovely Gwyneth Rhys (Terry Moore), the young lovers quickly forget their fathers' bloody feud and begin a dangerous romance on the high seas.",60,24,"Beneath the 12-Mile Reef"
