"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Doug Ellin","Andrew Form, Rick Lashbrook, Tag Mendillo","James Frey, James Frey, Doug Ellin","Universal Pictures","Largo Entertainment, R.L. Entertainment","R (Strong Language)","Romance, Comedy","English","Feb 20, 1998, Wide","Oct 7, 2016","$4.0M","1h 33m","Dolby SR, DTS, Dolby Stereo, Surround, SDDS, Dolby A, Dolby Digital","Flat (1.85:1)","A brokenhearted writer (Jason Lee) plays matchmaker for his book editor (Mili Avital) and his womanizing best friend (David Schwimmer).",29,45,"Kissing a Fool"
