"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Brian Yuzna","Carlos Fernández, Brian Yuzna, Julio Fernández","Jaime Osorio Gómez","Fantastic Factory (Filmax), Castelao Producciones S.A., Canal+ España","R","Horror, Comedy","English","Oct 1, 2013","1h 33m","Surround","When he was young, Howard Phillips (Jason Barry) watched his sister get torn apart by one of Dr. Herbert West's (Jeffrey Combs) reanimated corpses. Phillips, now a doctor, is so eager to learn more about the mad doctor's attempts to bring back the dead that he accepts a position at the prison where West is being held. Phillips delves further into West's gruesome research, which attracts the attention of a local reporter (Elsa Pataky) and the cruel prison warden (Simón Andreu).",55,40,"Beyond Re-Animator"
