"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Steven Jacobson","Laurence Mark","Karen Bloch Morse","Stage 6 Films, Laurence Mark Productions","PG-13 (Brief Strong Language)","Drama","English","Mar 6, 2009","1h 30m","A talented ballerina (Rachele Brooke Smith) and a former hockey player (Kenny Wormald) work together to achieve their dancing dreams.",60,58,"Center Stage: Turn It Up"
