"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Fred Schepisi","Arnon Milchan, Fred Schepisi","John Guare","Argentina Video Home, Metro-Goldwyn-Mayer Distributing Corp.","Metro Goldwyn Mayer, Maiden Movies","R","Drama","English","Dec 8, 1993, Wide","Nov 30, 2016","$6.3M","1h 51m","Surround, Stereo","Privileged art dealers Flan (Donald Sutherland) and Ouisa (Stockard Channing) are hosting a dinner party when Paul (Will Smith), a blood-soaked young man, arrives on their doorstep. He claims to be a friend of their Ivy League children, and charms his way into the house. But when the couple discover the truth about Paul and his real identity, they kick him out. As the couple trades stories with their friends about Paul, his presence proves surprisingly hard to shake.",88,71,"Six Degrees of Separation"
