"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Carpenter","Richard Kobritz","Bill Phillips","Columbia Pictures Corporation, Polar Films","R","Horror","English","Apr 16, 2012","1h 50m","Surround, Stereo","Unpopular nerd Arnie Cunningham (Keith Gordon) buys a 1958 Plymouth Fury, which he names Christine. Arnie develops an unhealthy obsession with the car, to the alarm of his jock friend, Dennis Guilder (John Stockwell). After bully Buddy Repperton (William Ostrander) defaces Christine, the auto restores itself to perfect condition and begins killing off Buddy and his friends. Determined to stop the deaths, Dennis and Arnie's girlfriend, Leigh Cabot (Alexandra Paul), decide to destroy Christine.",72,64,"Christine"
