"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Howard Hawks","Sol C. Siegel","Ben Hecht, Charles Lederer, I.A.L. Diamond, Howard Hawks","Twentieth Century Fox","Comedy","English","Aug 29, 1952, Limited","Mar 1, 2013","1h 37m","Chemist Dr. Barnaby Fulton (Cary Grant) is developing a pill that will defy the aging process for the pharmaceutical company run by Oliver Oxley (Charles Coburn). When a loose chimpanzee mixes chemicals together that produce this effect, Fulton tries some on himself. This prompts him to act like a teenager, making passes at Oxley's buxom secretary, Lois (Marilyn Monroe). Soon everyone, including Fulton's wife, Edwina (Ginger Rogers), is feeling the effects of the formula, with hilarious results.",79,68,"Monkey Business"
