"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Brett Ratner","Dino De Laurentiis, Martha De Laurentiis","Ted Tally, Thomas Harris","Universal Pictures","Universal Pictures, Dino De Laurentiis Productions","R (Language|Grisly Images|Sexuality|Some Nudity|Violence)","Mystery & Thriller, Crime, Drama","English","Oct 4, 2002, Wide","May 8, 2015","$92.9M","1h 59m","Dolby SR, DTS, Dolby Stereo, Surround, SDDS, Dolby A, Dolby Digital","Scope (2.35:1)","Ex-FBI agent Will Graham (Edward Norton) is an expert investigator who quit the Bureau after almost losing his life in the process of capturing the elusive Dr. Lecter (Anthony Hopkins). After a series of particularly grisly murders, Graham soon realizes that the best way to catch this killer, known as the Tooth Fairy, is to find a way to get inside the killer's mind. For Graham, that means confronting his past and facing his former nemesis, the now-incarcerated Lecter.",69,74,"Red Dragon"
