"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Tara Johnson-Medinger","Megan Clare Foster, Tara Johnson-Medinger, Gary Nolton, Brandon Lee Roberts","Tara Johnson-Medinger, Brandon Lee Roberts","Little Miss Anomaly","Drama","English","Nov 11, 2020","1h 40m","In her search for love and acceptance, 16-year-old Joey falls for the interesting Goth boy next door and allows herself to be transformed.",29,NA,"My Summer as a Goth"
