"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Francis Ford Coppola","Paul R. Gurian","Jerry Leichtling, Arlene Sarner","TriStar Pictures, Columbia Tristar","TriStar Pictures, Zoetrope Studios","PG-13","Comedy, Drama","English","Oct 10, 1986, Original","Apr 16, 2012","$37.7M","1h 42m","Peggy Sue Bodell (Kathleen Turner) attends her 25-year high school reunion after separating from her cheating husband, Charlie (Nicolas Cage). She regrets the decisions she has made in her life, such as getting pregnant by Charlie in high school. When she faints at the reunion, she awakens in 1960. Given the chance to relive her life, she changes many things. However, some choices are more complicated, as she begins to see young Charlie's charm and true feelings.",87,55,"Peggy Sue Got Married"
