"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"H.B. Halicki","H.B. Halicki","H.B. Halicki","H.B. Halicki Mercantile","PG","Action","English","Jul 17, 1974, Limited","May 22, 2017","1h 45m","Maindrian Pace (H.B. Halicki) is an insurance investigator by day and a professional car thief by night. When a South American drug lord offers Pace $400,000 to steal 48 cars in five days, the assignment seems like an easy week's work for Pace and his gang -- until he's sold out. After he steals a car known as ""Eleanor"" in Long Beach, Calif., the police are suddenly on his tail. Pace ends up in a desperate car chase across Southern California, from Long Beach to Carson.",43,66,"Gone in 60 Seconds"
