"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Paul Schrader","Linda Reisman","Paul Schrader","Fine Line Features","Grain of Sand Productions","R","Mystery & Thriller","English","Aug 21, 1992, Original","Mar 1, 2007","$1.0M","1h 48m","Mono","A Manhattan drug dealer with a wealthy clientele, John LeTour (Willem Dafoe) reevaluates both his trade and his life after discovering that his supplier, Ann (Susan Sarandon), is planning on quitting the business. When John runs into his old flame Marianne (Dana Delany), he sees reconnecting with her as a way to change for the better, but she is reluctant to rekindle the romance. Complicating John's life further is a series of drug-related murders that has the police pegging him as a suspect.",87,65,"Light Sleeper"
