"Director","Producer","Screenwriter","Distributor","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Djo Munga","Djo Munga","Djo Munga, Djo Munga","Music Box Films","R (Language|Graphic Nudity|Brutal Violence|Some Drug Use|Strong Sexuality)","Drama","French (Canada)","Jun 10, 2011, Limited","Mar 26, 2012","$61.8K","1h 36m","With the Democratic Republic of Congo suffering from a gasoline shortage, criminal Riva (Patsha Bay) comes back home with gasoline stolen from his sometime employer, Cesar (Hoji Fortuna). Determined to use his new wealth to have a good time, Riva hits the town with longtime friend J.M. (Alex Herabo). At a club, Riva meets gorgeous Nora (Manie Malone) and steals her away from her gangster boyfriend, Azor (Diplome Amekindra). With both Cesar and Azor after him, Riva struggles to stay alive.",87,50,"Viva Riva!"
