"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Robert Rossen","Robert Rossen","Robert Rossen","Columbia Pictures","Columbia Pictures Corporation","Drama","English","Nov 8, 1949, Wide","May 1, 2013","1h 49m","Mono","Flat (1.37:1)","Drama about the rise and fall of a corrupt southern governor who promises his way to power. Broderick Crawford portrays Willie Stark, who, once he is elected, finds that his vanity and power lust prove to be his downfall. The film is based on the 1946 Pulitzer Prize-winning novel by Robert Penn Warren.",97,78,"All the King's Men"
