"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Dan Curtis","Dan Curtis","United Artists","PG","Horror","English","Apr 30, 2017","1h 56m","Ben (Oliver Reed) and Marian Rolf (Karen Black) can't believe how cheap the rent is at their giant Victorian summer home. Over time, however, they begin to sense that there's something peculiar about the place. Marian becomes strangely obsessed with keeping house, Ben finds himself prone to unusual bursts of anger and his vivacious aunt Elizabeth (Bette Davis) becomes withdrawn, then mysteriously dies. As the couple tries to adjust, they wonder if the house itself could be responsible?",50,43,"Burnt Offerings"
