"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Sarah Polley","Daniel Iron, Simone Urdl, Jennifer Weiss","Sarah Polley","Lionsgate Films","Film Farm Productions, Foundry Films","PG-13 (Some Strong Language)","Drama","English","May 4, 2007, Original","Oct 6, 2016","$4.5M","1h 49m","Dolby Digital","Long married, Fiona (Julie Christie) and Grant (Gordon Pinsent) find their mutual devotion tested by her struggle with Alzheimer's disease. When it becomes apparent that the condition is worsening, she checks into a rest home. Grant visits her a month later and finds that his wife has grown close to Aubrey (Michael Murphy), a fellow resident. Jealous and hurt, Grant finally seeks help from Aubrey's wife (Olympia Dukakis) when Fiona suffers a crisis.",94,81,"Away From Her"
