"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jeff Nichols","Tyler Davidson, Sophia Lin","Jeff Nichols","Sony Pictures Classics","Strange Matter Films","R (Some Language)","Drama, Mystery & Thriller","English","Sep 30, 2011, Limited","Feb 25, 2014","$1.7M","2h 4m","Curtis LaForche (Michael Shannon) lives in a small Ohio town with his loving wife (Jessica Chastain) and hearing-impaired daughter (Tova Stewart). Though money is tight, he and his family are very happy. But then, Curtis begins having terrifying dreams about an apocalypse that threatens them all. Rather than confiding in Samantha, he begins building a storm shelter in the backyard, and his strange behavior causes tension in their marriage and the surrounding community.",92,81,"Take Shelter"
