"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Stanley Kramer","Stanley Kramer","Harold Jacob Smith","United Artists","Stanley Kramer Company","Drama","English","Sep 27, 1958, Original","Sep 16, 2008","1h 37m","In 1950s America, members of a chain gang are being transported through the South when their truck crashes. Two of the convicts, John ""Joker"" Jackson (Tony Curtis) and Noah Cullen (Sidney Poitier), who are chained together, find an opportunity to escape. Jackson is white, Cullen is black and, at first, the men appear to be opposites in every way. But as they flee across the country, the two form a deep bond. A female landowner leads Jackson to make a difficult decision about his own freedom.",90,88,"The Defiant Ones"
