"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jeremiah Kipp","Joe Benedetto, Artisha Mann Cooper, Mike Manning","Jeremiah Kipp","Chhibber Mann Productions, Artman Cooper Productions, Mirror Image Films","Horror, Mystery & Thriller","English","Feb 3, 2022","1h 25m","A young boy deals with the loss of his mother by creating a dangerous relationship with a monster.",91,84,"Slapface"
