"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ingmar Bergman","Ingmar Bergman, Allan Ekelund","Ulla Isaksson","Criterion Collection, Janus Films","Svensk Filmindustri (SF) AB","Drama","Swedish","Nov 14, 1960, Wide","Mar 11, 2017","1h 28m","Mono","Devout Christians Töre and Märeta (Max von Sydow, Birgitta Valberg) send their only daughter, the virginal Karin (Birgritta Pettersson), and their foster daughter, the unrepentant Ingeri (Gunnel Lindblom), to deliver candles to a distant church. On their way through the woods, the girls encounter a group of savage goat herders who brutally rape and murder Karin as Ingeri remains hidden. When the killers unwittingly seek refuge in the farmhouse of Töre and Märeta, Töre plots a fitting revenge.",88,92,"The Virgin Spring"
