"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Kris Isacsson","Jason Kliot, Joana Vincente","Kris Isacsson","Miramax Films","Open City Films","PG-13 (Drug Use|Alcohol Use|Language|Mature Themes|Sexual Content)","Romance, Comedy","English","Jan 21, 2000, Wide","Oct 8, 2016","$20.0M","1h 32m","Dolby Digital","Flat (1.85:1)","College coeds in New York City, Al (Freddie Prinze Jr.), the son of a celebrity chef (Henry Winkler), and Imogen (Julia Stiles), a talented artist, become smitten the second they lay eyes on one another at a bar. However, the road to happiness is not a smooth one. Outside forces, including a predatory porn star (Selma Blair) who wants to lure Al into her bed, threaten to pull apart the young lovers before their romance has a chance to really flourish.",3,48,"Down to You"
