"Director","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Brooks Branch","Brooks Branch, Linda Morris","Multiple Avenue Releasing","Multiple Avenue Releasing, New Films International","R (Language|Sexual References)","Drama","English","May 7, 2010, Limited","Nov 18, 2016","$28.9K","1h 37m","Gabriel (Timothy Hutton) is a successful architect but, one day, realizes that he hates his life; he quits his job to write a play, a decision that ruins his marriage but brings him happiness.",9,24,"Multiple Sarcasms"
