"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Sarah Polley","Esther García","SLU, El Deseo S.A.","R (Language)","Drama","English","Apr 9, 2018","$395.6K","1h 46m","Dolby Stereo, Dolby A, Dolby SR, Dolby Digital, Surround","When hard-working mother of two Ann (Sarah Polley) discovers she has terminal ovarian cancer and the doctors give her two months to live, she decides to keep the news from her family. Passing off her increasing weakness as a mild case of anemia, Ann begins to put her priorities in order in preparation for the last few months of her life. She records birthday messages for her daughters, visits her estranged father in prison and even seeks a replacement wife for her husband, Lee (Mark Ruffalo).",65,87,"My Life Without Me"
