"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ron Shelton","Don Miller, David V. Lester","Ron Shelton","Twentieth Century Fox","Twentieth Century Fox","R","Comedy, Sports","English","Mar 27, 1992, Original","Nov 25, 2015","$71.6M","1h 54m","Surround","Billy Hoyle (Woody Harrelson) is a white basketball hustler who banks on black players underestimating his skills on the court. When he pulls one over on Sidney Deane (Wesley Snipes), his victim sees a lucrative opportunity, and they become partners in the con game, plying their trade across the courts of Los Angeles. Meanwhile, Billy has to keep one step ahead of mobsters, to whom he owes money, while staying on the good side of his ""Jeopardy!""-obsessed, motormouth wife (Rosie Perez).",75,69,"White Men Can't Jump"
