"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Chuck Bail","Chuck Bail","Warner Brothers/Seven Arts","PG","Comedy","English","Jan 1, 2009","1h 46m","A businessman (Michael Sarrazin), his rival (Tim McIntire) and other speed lovers enter an outlaw coast-to-coast car race.",29,65,"The Gumball Rally"
