"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Pat O'Connor","Stuart Craig, David Puttnam","Warner Brothers/Seven Arts","R","Drama","English","Apr 14, 2017","1h 44m","Fraught with guilt about his involvement in the murder of a Protestant police officer, Irish Republican Army member Cal (John Lynch) eschews violence and longs to defect from the organization. He meets Marcella (Helen Mirren), the widow of the slain officer, at the local library and is instantly drawn to her. Their mutual feelings of confusion and distress bring them together, but their relationship faces obstacles. Cal must hide his secret from Marcella, while also dodging the police.",91,76,"Cal"
