"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Aurélie Saada","Priscilla Bertin, Judith Nora, Elsa Rodde","Yaël Langmann, Yaël Langmann, Aurélie Saada","Apollo Films Ltd., Germaine Films, France 3 Cinéma","Drama","French (France)","1h 39m","Rose, 78, has just lost her most beloved husband. When her grief gives way to a powerful impulse of life that makes her realize that she can still redefine herself as a woman, the whole balance of the family is upset...",83,NA,"Rose"
