"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Doug Lefler","Raffaella De Laurentiis","Shari Goodhartz","Universal/Universal Int","PG","Fantasy, Adventure, Action","English","Aug 11, 2009","1h 25m","Surround","A young stable boy (Christopher Masterson) with dreams of being a knight discovers a baby dragon and tries to help him learn how to fly and fight.",40,35,"Dragonheart: A New Beginning"
