"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Sebastian Schipper","Sebastian Schipper, Jan Dressler, Anatol Nitschke, Catherine Baikousis, David Keitsch","Sebastian Schipper, Olivia Neergaard-Holm, Eike Frederik Schulz","Adopt Films","MonkeyBoy Gmbh, Radical Media","Mystery & Thriller, Crime, Drama","English","Oct 9, 2015, Limited","Dec 18, 2016","$65.4K","2h 18m","Four local Berliners recruit a thrill-seeking Spanish woman (Laia Costa) to be their getaway driver for a bank robbery.",83,83,"Victoria"
