"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ted Kotcheff","Robert H. Solo","Carol Sobieski","Castle Rock Entertainment","PG-13","Drama","English","Apr 28, 2017","$1.3M","1h 50m","Surround","A widower (Kurt Russell) with a daughter loves an unwed mother (Kelly McGillis) amid a mountain feud in 1930s North Carolina.",20,52,"Winter People"
