"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Charles Walters","Joe Pasternak","Jean Kerr, Isobel Lennart","Metro-Goldwyn-Mayer","Comedy","English","Oct 18, 2010","1h 51m","Lawrence Mackay (David Niven), a professor at Columbia University, lives happily with his wife, Kate (Doris Day), and their three children. But when he leaves his career in education to become a theater critic, his newfound celebrity causes problems with both his friends and family. A scathing review upsets a close friend, and Kate becomes jealous when his work keeps him out late feting with Broadway stars, including the particularly flirtatious Deborah Vaughn (Janis Paige).",57,60,"Please Don't Eat the Daisies"
