"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Honey Trehan","Abhishek Chaubey, Ronnie Screwvala","Smita Singh","RSVP Movies","Crime, Drama, Mystery & Thriller","Hindi","Jul 31, 2020","2h 30m","When a newly married landlord is murdered, a misfit cop's investigation is complicated by the victim's secretive family.",100,88,"Raat Akeli Hai"
