"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Wes Craven","Cathy Konrad, Cary Woods","Kevin Williamson","Miramax Films","Dimension Films, Woods Entertainment","R (Violence|Strong Graphic Horror|Gore|Language)","Horror, Comedy","English","Dec 20, 1996, Wide","Apr 21, 2016","$103.7M","1h 51m","Dolby Digital, Dolby SR, Surround, Dolby Stereo, Dolby A","Scope (2.35:1)","The sleepy little town of Woodsboro just woke up screaming. There's a killer in their midst who's seen a few too many scary movies. Suddenly nobody is safe, as the psychopath stalks victims, taunts them with trivia questions, then rips them to bloody shreds. It could be anybody...",81,80,"Scream"
