"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Hark Tsui, Ringo Lam","Teddy Robin Kwan","Media Asia Films Ltd. [hk], Dimension Films, Golden Way Films, Distant Horizon","PG-13","Comedy","Chinese","Mar 20, 2013","$8.3M","1h 29m","Surround","Decades after the abduction of his newborn twin, world-famous American pianist John Ma (Jackie Chan) arrives in Hong Kong to perform and finds himself face-to-face with Boomer (Jackie Chan), the identical twin brother he has never known. When the reunited brothers switch places by mistake, John discovers that Boomer is a petty criminal with a knack for getting into trouble. Soon John gets in over his head with a group of gangsters looking for Boomer, and his brother vows to save him.",44,49,"Twin Dragons"
