"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Yasuzo Masumura","Hiroaki Fujii","Kaneto Shindô","Daiei Motion Picture Company","Drama","Japanese","Aug 25, 2018","1h 26m","A seductive woman is kidnapped and forced into prostitution. After getting a spider tattoo, she grows vengeful on the men who mistreat her.",100,78,"The Spider Tattoo"
