"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"John Flynn","Norman T. Herman","Paul Schrader, Heywood Gould","American International Pictures (AIP), TBC Filmproduktion, Lawrence Gordon Productions","R","Action, Drama","English","Sep 16, 2008","1h 39m","A Vietnam veteran who returns home after years in a POW camp, Maj. Charles Rane (William Devane) is treated as a hero, but his family proves to be distant. When thugs invade his home to steal silver coins that Rane received for his service, they mangle his hand and leave him, his wife and son for dead. Rane survives and becomes obsessed with getting revenge. Aided by his loyal friend Johnny Vohden (Tommy Lee Jones), Rane, now wielding a hook for a hand, sets out on his mission of vengeance.",80,77,"Rolling Thunder"
