"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Stephen Frears","Tim Bevan, Sarah Radclyffe","Hanif Kureishi","Orion Pictures","Working Title Films, Channel Four Films","R","Comedy, Drama, LGBTQ+","English","Mar 7, 1986, Original","Jan 17, 2017","1h 37m","Mono","In a seedy corner of London, Omar (Gordon Warnecke), a young Pakistani, is given a run-down laundromat by his uncle (Saeed Jaffrey), who hopes to turn it into a successful business. Soon after, Omar is attacked by a group of racist punks, but defuses the situation when he realizes their leader is his former lover, Johnny (Daniel Day-Lewis). The men resume their relationship and rehabilitate the laundromat together, but various social forces threaten to compromise their success.",98,74,"My Beautiful Laundrette"
