"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Punit Malhotra","Hiroo Johar, Karan Johar","Arshad Sayed, Punit Malhotra","Reliance Entertainment","Dharma Productions","Romance, Comedy","Hindi","Nov 22, 2013, Limited","Dec 29, 2015","$325.9K","2h 30m","A self-centered man (Imran Khan) must learn how to care about others in order to win back his ex-girlfriend (Kareena Kapoor Khan), a dedicated social activist.",40,27,"Gori Tere Pyaar Mein"
