"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Herbert Ross","Herbert Ross, Nora Kaye","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer","R","Musical, Romance","English","Dec 11, 1981, Original","Nov 21, 2016","1h 47m","This heavily stylized production with lip-synched musical numbers follows Arthur Parker (Steve Martin), a Depression-era sheet-music salesman with big dreams. When Arthur faces relationship problems with his wife, Joan (Jessica Harper), which are compounded by financial issues, he begins an affair with a withdrawn yet beautiful teacher, Eileen (Bernadette Peters). Though Arthur and Eileen prove to be kindred spirits, fate may not have their happiness in store.",83,64,"Pennies From Heaven"
