"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Clouse","Raymond Chow Man-Wai","Robert Clouse","Columbia","R","Adventure","Chinese","Jan 24, 2017","1h 42m","An actor (Bruce Lee) shot by gangsters fakes his death, has plastic surgery and seeks kung-fu revenge.",46,63,"Game of Death"
