"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Richard Attenborough","Dmitri Villard, Richard Attenborough","New Line Cinema","PG-13","History, Drama","English","Feb 1, 2012","$14.5M","1h 55m","Surround","In 1918, 18-year-old Ernest Hemingway (Chris O'Donnell) signs up for service in World War I. After a bomb goes off on the front line, filling his leg with shrapnel, Hemingway is transported to a hospital, where he begs Dr. Domenico Caracciolo (Emilio Bonucci) not to amputate. Under the care of 26-year-old Austrian nurse Agnes von Kuroswky (Sandra Bullock), Hemingway slowly recovers. The two begin an affair, but Agnes is torn between the immature young man and the more stable Caracciolo.",11,50,"In Love and War"
