"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Peter Schønau Fog","Thomas Stenderup","Bo Hr. Hansen, Erling Jepsen","Final Cut Productions","Drama","Danish","1h 46m","An 11-year-old boy tries to keep his dysfunctional family from falling apart.",50,83,"The Art of Crying"
