"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Val Guest, Ken Hughes, John Huston, Joe McGrath, Robert Parrish","Jerry Bresler, Charles K. Feldman","Ian Fleming, Wolf Mankowitz, Michael Sayers","RCA/Columbia, Columbia Pictures, MGM/UA Home Entertainment Inc.","Columbia Pictures Corporation","Comedy","English","Apr 19, 1967, Original","Oct 1, 2010","2h 11m","Mono, Stereo","35mm, Scope (2.35:1)","This wacky send-up of James Bond films stars David Niven as the iconic debonair spy, now retired and living a peaceful existence. Bond is called back into duty when the mysterious organization SMERSH begins assassinating British secret agents. Ridiculous circumstances lead to the involvement of a colorful cast of characters, including the villainous Le Chiffre (Orson Welles), seasoned gambler Evelyn Tremble (Peter Sellers) and Bond's bumbling nephew, Jimmy Bond (Woody Allen).",26,34,"Casino Royale"
