"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Rodriguez","Robert Rodriguez, Elizabeth Avellan, Quentin Tarantino, Erica Steinberg","Robert Rodriguez","Troublemaker Studios, A Band Apart","R (Gore|Drug Use|Strong Graphic Bloody Violence|Nudity|Pervasive Language|Some Sexuality)","Horror, Mystery & Thriller","English","Nov 18, 2016","1h 26m","An ordinary evening in a small Texas town becomes a grisly nightmare when a horde of flesh-eating zombies goes on the prowl. Cherry (Rose McGowan), a go-go dancer, and Wray (Freddy Rodriguez), her ex-lover, band together with other survivors in a no-holds barred effort to escape the carnage. The odds become a bit more even when Cherry, who lost her leg to a hungry ghoul, gets a machine-gun appendage and lets the bullets fly.",77,77,"Planet Terror"
